params,PutOnPlateInScene25Carrot-v1-test,PutOnPlateInScene25Carrot-v1-train,PutOnPlateInScene25EEPose-v1-test,PutOnPlateInScene25Instruct-v1-test,PutOnPlateInScene25MultiCarrot-v1-test,PutOnPlateInScene25MultiCarrot-v1-train,PutOnPlateInScene25MultiPlate-v1-test,PutOnPlateInScene25MultiPlate-v1-train,PutOnPlateInScene25Plate-v1-test,PutOnPlateInScene25Position-v1-test,PutOnPlateInScene25PositionChangeTo-v1-test,PutOnPlateInScene25VisionImage-v1-test,PutOnPlateInScene25VisionTexture03-v1-test,PutOnPlateInScene25VisionTexture05-v1-test,PutOnPlateInScene25VisionWhole03-v1-test,PutOnPlateInScene25VisionWhole05-v1-test,avg_success_train,avg_success_test,avg_success_all
ppo;clip;para1=0.1;para2=0.0;para3=0+steps_0199,0.65625,0.828125,0.578125,0.75,0.46875,0.65625,0.484375,0.71875,0.65625,0.59375,0.59375,0.875,0.734375,0.578125,0.71875,0.671875,0.734375,0.6430288461538461,0.66015625
ppo;clip;para1=0.1;para2=0.0;para3=0+steps_0249,0.703125,0.859375,0.671875,0.78125,0.46875,0.609375,0.515625,0.734375,0.625,0.65625,0.578125,0.859375,0.78125,0.625,0.765625,0.65625,0.734375,0.6682692307692307,0.6806640625
ppo;clip;para1=0.2;para2=0.0;para3=0+steps_0199,0.765625,0.8125,0.640625,0.78125,0.5,0.765625,0.46875,0.828125,0.6875,0.640625,0.703125,0.796875,0.828125,0.53125,0.8125,0.609375,0.8020833333333334,0.6742788461538461,0.6982421875
ppo;clip;para1=0.2;para2=0.0;para3=0+steps_0249,0.671875,0.8125,0.6875,0.875,0.46875,0.78125,0.46875,0.8125,0.625,0.625,0.734375,0.859375,0.734375,0.609375,0.78125,0.703125,0.8020833333333334,0.6802884615384616,0.703125
ppo;clip;para1=0.3;para2=0.0;para3=0+steps_0199,0.71875,0.8125,0.75,0.765625,0.578125,0.796875,0.53125,0.84375,0.609375,0.765625,0.625,0.875,0.734375,0.59375,0.765625,0.59375,0.8177083333333334,0.6850961538461539,0.7099609375
ppo;clip;para1=0.3;para2=0.0;para3=0+steps_0249,0.6875,0.84375,0.8125,0.921875,0.609375,0.78125,0.609375,0.8125,0.78125,0.796875,0.625,0.828125,0.828125,0.640625,0.8125,0.546875,0.8125,0.7307692307692307,0.74609375
ppo;clip;para1=0.329;para2=0.0;para3=0+steps_0199,0.640625,0.8125,0.578125,0.796875,0.46875,0.578125,0.46875,0.71875,0.578125,0.640625,0.59375,0.796875,0.6875,0.515625,0.671875,0.609375,0.703125,0.6189903846153846,0.634765625
ppo;clip;para1=0.329;para2=0.0;para3=0+steps_0249,0.65625,0.828125,0.6875,0.875,0.5,0.65625,0.40625,0.828125,0.484375,0.640625,0.640625,0.8125,0.75,0.609375,0.71875,0.578125,0.7708333333333334,0.6430288461538461,0.6669921875
ppo;clip;para1=0.4;para2=0.0;para3=0+steps_0199,0.640625,0.9375,0.8125,0.796875,0.59375,0.75,0.609375,0.84375,0.75,0.875,0.765625,0.890625,0.796875,0.625,0.828125,0.640625,0.84375,0.7403846153846154,0.759765625
ppo;clip;para1=0.4;para2=0.0;para3=0+steps_0249,0.75,0.8125,0.921875,0.84375,0.625,0.703125,0.53125,0.8125,0.71875,0.8125,0.734375,0.828125,0.8125,0.5625,0.734375,0.59375,0.7760416666666666,0.7283653846153846,0.7373046875
ppo;clip;para1=0.422;para2=0.0;para3=0+steps_0199,0.578125,0.8125,0.59375,0.78125,0.484375,0.59375,0.25,0.578125,0.3125,0.640625,0.515625,0.6875,0.703125,0.4375,0.59375,0.515625,0.6614583333333334,0.5456730769230769,0.5673828125
ppo;clip;para1=0.422;para2=0.0;para3=0+steps_0249,0.65625,0.734375,0.59375,0.78125,0.515625,0.609375,0.421875,0.75,0.53125,0.671875,0.59375,0.828125,0.75,0.5,0.671875,0.515625,0.6979166666666666,0.6177884615384616,0.6328125
ppo;clip;para1=0.5;para2=0.0;para3=0+steps_0199,0.59375,0.8125,0.625,0.78125,0.4375,0.65625,0.421875,0.765625,0.546875,0.703125,0.609375,0.890625,0.75,0.53125,0.765625,0.640625,0.7447916666666666,0.6382211538461539,0.658203125
ppo;clip;para1=0.5;para2=0.0;para3=0+steps_0249,0.75,0.828125,0.65625,0.828125,0.578125,0.6875,0.4375,0.765625,0.75,0.78125,0.671875,0.84375,0.828125,0.546875,0.84375,0.65625,0.7604166666666666,0.7055288461538461,0.7158203125
ppo;clip_cov;para1=0.0002;para2=1.0;para3=5.0+steps_0199,0.65625,0.84375,0.515625,0.796875,0.484375,0.6875,0.375,0.609375,0.5625,0.53125,0.5,0.796875,0.6875,0.484375,0.703125,0.5,0.7135416666666666,0.5841346153846154,0.6083984375
ppo;clip_cov;para1=0.0002;para2=1.0;para3=5.0+steps_0249,0.6875,0.921875,0.6875,0.71875,0.46875,0.734375,0.4375,0.703125,0.546875,0.671875,0.640625,0.890625,0.734375,0.515625,0.796875,0.609375,0.7864583333333334,0.6466346153846154,0.6728515625
ppo;clip_high;para1=0.2;para2=0.28;para3=0+steps_0199,0.65625,0.828125,0.640625,0.75,0.53125,0.671875,0.34375,0.8125,0.59375,0.65625,0.703125,0.875,0.765625,0.578125,0.78125,0.59375,0.7708333333333334,0.6514423076923077,0.673828125
ppo;clip_high;para1=0.2;para2=0.28;para3=0+steps_0249,0.640625,0.828125,0.578125,0.8125,0.515625,0.765625,0.390625,0.78125,0.546875,0.578125,0.640625,0.828125,0.796875,0.5625,0.828125,0.515625,0.7916666666666666,0.6334134615384616,0.6630859375
ppo;clip_high;para1=0.329;para2=0.5;para3=0+steps_0199,0.65625,0.84375,0.65625,0.828125,0.421875,0.6875,0.453125,0.703125,0.65625,0.703125,0.734375,0.828125,0.78125,0.546875,0.78125,0.59375,0.7447916666666666,0.6646634615384616,0.6796875
ppo;clip_high;para1=0.329;para2=0.5;para3=0+steps_0249,0.671875,0.859375,0.671875,0.796875,0.609375,0.703125,0.4375,0.65625,0.546875,0.71875,0.65625,0.859375,0.765625,0.578125,0.859375,0.609375,0.7395833333333334,0.6754807692307693,0.6875
ppo;clip_high;para1=0.329;para2=0.6;para3=0+steps_0199,0.6875,0.859375,0.671875,0.828125,0.5,0.6875,0.5625,0.8125,0.71875,0.609375,0.625,0.796875,0.796875,0.609375,0.84375,0.578125,0.7864583333333334,0.6790865384615384,0.69921875
ppo;clip_high;para1=0.329;para2=0.6;para3=0+steps_0249,0.6875,0.921875,0.625,0.859375,0.453125,0.78125,0.5,0.703125,0.703125,0.65625,0.640625,0.78125,0.796875,0.640625,0.796875,0.59375,0.8020833333333334,0.671875,0.6962890625
ppo;dual_clip;para1=0.2;para2=10.0;para3=0+steps_0199,0.0,0.015625,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.015625,0.001201923076923077,0.00390625
ppo;dual_clip;para1=0.2;para2=10.0;para3=0+steps_0249,0.0,0.0,0.0,0.0,0.015625,0.0,0.015625,0.0,0.0625,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.008413461538461538,0.0068359375
ppo;dual_clip;para1=0.2;para2=20.0;para3=0+steps_0199,0.015625,0.0,0.0,0.03125,0.0,0.0,0.015625,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.007211538461538462,0.005859375
ppo;dual_clip;para1=0.2;para2=20.0;para3=0+steps_0249,0.015625,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.015625,0.0,0.0,0.03125,0.0,0.0,0.0,0.007211538461538462,0.005859375
ppo;dynamic_clip;para1=0.2;para2=0.25;para3=3.0+steps_0199,0.6875,0.8125,0.578125,0.8125,0.453125,0.625,0.40625,0.6875,0.515625,0.6875,0.609375,0.78125,0.8125,0.59375,0.828125,0.515625,0.7083333333333334,0.6370192307692307,0.650390625
ppo;dynamic_clip;para1=0.2;para2=0.25;para3=3.0+steps_0249,0.6875,0.78125,0.671875,0.75,0.46875,0.6875,0.484375,0.78125,0.65625,0.609375,0.5625,0.828125,0.828125,0.71875,0.734375,0.546875,0.75,0.6574519230769231,0.6748046875
ppo;dynamic_clip;para1=0.2;para2=0.28;para3=3.0+steps_0199,0.484375,0.609375,0.59375,0.5625,0.359375,0.625,0.296875,0.46875,0.34375,0.5625,0.5,0.703125,0.78125,0.515625,0.765625,0.5625,0.5677083333333334,0.5408653846153846,0.5458984375
ppo;dynamic_clip;para1=0.2;para2=0.28;para3=3.0+steps_0249,0.671875,0.828125,0.6875,0.703125,0.484375,0.71875,0.421875,0.65625,0.40625,0.671875,0.703125,0.796875,0.734375,0.640625,0.8125,0.53125,0.734375,0.6358173076923077,0.654296875
ppo;dynamic_clip;para1=0.2;para2=0.3;para3=3.0+steps_0199,0.546875,0.84375,0.609375,0.703125,0.390625,0.671875,0.40625,0.703125,0.671875,0.6875,0.71875,0.8125,0.734375,0.515625,0.671875,0.546875,0.7395833333333334,0.6165865384615384,0.6396484375
ppo;dynamic_clip;para1=0.2;para2=0.3;para3=3.0+steps_0249,0.640625,0.765625,0.65625,0.90625,0.53125,0.625,0.375,0.6875,0.703125,0.6875,0.6875,0.859375,0.765625,0.609375,0.8125,0.578125,0.6927083333333334,0.6778846153846154,0.6806640625
ppo;dynamic_clip;para1=0.2;para2=0.35;para3=3.0+steps_0199,0.671875,0.859375,0.71875,0.640625,0.421875,0.65625,0.4375,0.703125,0.5,0.75,0.609375,0.84375,0.609375,0.453125,0.734375,0.578125,0.7395833333333334,0.6129807692307693,0.63671875
ppo;dynamic_clip;para1=0.2;para2=0.35;para3=3.0+steps_0249,0.734375,0.734375,0.703125,0.71875,0.5625,0.65625,0.5,0.765625,0.640625,0.75,0.65625,0.875,0.828125,0.71875,0.78125,0.640625,0.71875,0.7007211538461539,0.7041015625
ppo;soft_gated;para1=0.5;para2=0.5;para3=0+steps_0199,0.625,0.71875,0.59375,0.59375,0.46875,0.546875,0.359375,0.6875,0.421875,0.5625,0.546875,0.6875,0.625,0.53125,0.671875,0.4375,0.6510416666666666,0.5480769230769231,0.5673828125
ppo;soft_gated;para1=0.5;para2=0.5;para3=0+steps_0249,0.609375,0.78125,0.65625,0.75,0.390625,0.609375,0.3125,0.65625,0.453125,0.671875,0.734375,0.78125,0.640625,0.53125,0.71875,0.5,0.6822916666666666,0.5961538461538461,0.6123046875
ppo;soft_gated;para1=1.0;para2=1.0;para3=0+steps_0199,0.0,0.0,0.015625,0.015625,0.015625,0.0,0.0,0.0,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.009615384615384616,0.0078125
ppo;soft_gated;para1=1.0;para2=1.0;para3=0+steps_0249,0.0,0.0,0.015625,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003605769230769231,0.0029296875
ppo;soft_gated;para1=1.0;para2=1.05;para3=0+steps_0199,0.703125,0.625,0.609375,0.578125,0.4375,0.578125,0.359375,0.6875,0.546875,0.484375,0.5,0.78125,0.625,0.5625,0.6875,0.515625,0.6302083333333334,0.5685096153846154,0.580078125
ppo;soft_gated;para1=1.0;para2=1.05;para3=0+steps_0249,0.5,0.625,0.328125,0.53125,0.328125,0.34375,0.328125,0.5,0.40625,0.28125,0.421875,0.6875,0.53125,0.328125,0.515625,0.421875,0.4895833333333333,0.43149038461538464,0.4423828125
ppo;soft_gated;para1=1.0;para2=1.1;para3=0+steps_0199,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.015625,0.015625,0.015625,0.046875,0.005208333333333333,0.009615384615384616,0.0087890625
ppo;soft_gated;para1=1.0;para2=1.1;para3=0+steps_0249,0.0625,0.109375,0.109375,0.0625,0.046875,0.09375,0.109375,0.09375,0.078125,0.171875,0.0625,0.109375,0.1875,0.0625,0.28125,0.265625,0.09895833333333333,0.12379807692307693,0.119140625
ppo;trgc;para1=0.03;para2=0.0;para3=0+steps_0199,0.609375,0.859375,0.59375,0.734375,0.5625,0.671875,0.4375,0.671875,0.5625,0.625,0.609375,0.875,0.75,0.5,0.71875,0.515625,0.734375,0.6225961538461539,0.6435546875
ppo;trgc;para1=0.03;para2=0.0;para3=0+steps_0249,0.640625,0.8125,0.625,0.75,0.609375,0.609375,0.375,0.75,0.59375,0.65625,0.59375,0.84375,0.796875,0.59375,0.84375,0.578125,0.7239583333333334,0.6538461538461539,0.6669921875
ppo;trgc;para1=0.05;para2=0.0;para3=1+steps_0249,0.375,0.625,0.5,0.625,0.34375,0.53125,0.265625,0.484375,0.4375,0.390625,0.3125,0.578125,0.59375,0.40625,0.546875,0.40625,0.546875,0.44471153846153844,0.4638671875
ppo;trgc;para1=0.06;para2=0.0;para3=0+steps_0199,0.734375,0.8125,0.5,0.71875,0.484375,0.65625,0.34375,0.625,0.5625,0.59375,0.515625,0.78125,0.78125,0.5625,0.796875,0.5625,0.6979166666666666,0.6105769230769231,0.626953125
ppo;trgc;para1=0.06;para2=0.0;para3=0+steps_0249,0.703125,0.828125,0.65625,0.8125,0.546875,0.765625,0.40625,0.71875,0.53125,0.6875,0.5625,0.78125,0.703125,0.578125,0.84375,0.46875,0.7708333333333334,0.6370192307692307,0.662109375
ppo;trgc;para1=0.06;para2=0.0;para3=1+steps_0249,0.296875,0.5,0.328125,0.546875,0.25,0.375,0.296875,0.515625,0.265625,0.3125,0.328125,0.578125,0.4375,0.359375,0.4375,0.296875,0.4635416666666667,0.3641826923076923,0.3828125
ppo;trgc;para1=0.07;para2=0.0;para3=0+steps_0199,0.75,0.859375,0.65625,0.8125,0.546875,0.609375,0.453125,0.75,0.71875,0.65625,0.59375,0.71875,0.796875,0.546875,0.828125,0.625,0.7395833333333334,0.6694711538461539,0.6826171875
ppo;trgc;para1=0.07;para2=0.0;para3=0+steps_0249,0.640625,0.875,0.6875,0.90625,0.5625,0.765625,0.53125,0.84375,0.796875,0.796875,0.703125,0.828125,0.796875,0.625,0.765625,0.546875,0.828125,0.7067307692307693,0.7294921875
ppo;trgc;para1=0.07;para2=1.0;para3=0+steps_0199,0.546875,0.796875,0.71875,0.765625,0.578125,0.734375,0.53125,0.75,0.75,0.609375,0.65625,0.8125,0.78125,0.640625,0.71875,0.5625,0.7604166666666666,0.6670673076923077,0.6845703125
ppo;trgc;para1=0.08;para2=0.0;para3=0+steps_0199,0.671875,0.78125,0.640625,0.765625,0.5,0.640625,0.390625,0.703125,0.609375,0.75,0.59375,0.796875,0.78125,0.625,0.78125,0.625,0.7083333333333334,0.65625,0.666015625
ppo;trgc;para1=0.08;para2=0.0;para3=0+steps_0249,0.609375,0.78125,0.609375,0.78125,0.640625,0.609375,0.453125,0.78125,0.625,0.6875,0.65625,0.890625,0.84375,0.609375,0.796875,0.640625,0.7239583333333334,0.6802884615384616,0.6884765625
ppo;trgc;para1=0.08;para2=0.0;para3=1+steps_0249,0.59375,0.75,0.609375,0.78125,0.296875,0.625,0.40625,0.59375,0.578125,0.546875,0.421875,0.703125,0.640625,0.515625,0.671875,0.515625,0.65625,0.5600961538461539,0.578125
ppo;trgc;para1=0.09;para2=0.0;para3=1+steps_0249,0.671875,0.78125,0.703125,0.859375,0.515625,0.65625,0.515625,0.734375,0.65625,0.625,0.671875,0.84375,0.78125,0.625,0.765625,0.5625,0.7239583333333334,0.6766826923076923,0.685546875
ppo;trgc;para1=0.1;para2=0.0;para3=0+steps_0199,0.671875,0.703125,0.625,0.796875,0.46875,0.640625,0.421875,0.71875,0.609375,0.671875,0.640625,0.8125,0.765625,0.59375,0.71875,0.59375,0.6875,0.6454326923076923,0.6533203125
ppo;trgc;para1=0.1;para2=0.0;para3=0+steps_0249,0.625,0.78125,0.671875,0.875,0.515625,0.65625,0.46875,0.75,0.53125,0.6875,0.59375,0.78125,0.75,0.65625,0.828125,0.59375,0.7291666666666666,0.6598557692307693,0.6728515625
ppo;trgc;para1=0.284;para2=0.539;para3=0+steps_0199,0.6875,0.875,0.625,0.84375,0.53125,0.640625,0.375,0.78125,0.53125,0.625,0.578125,0.890625,0.59375,0.53125,0.71875,0.625,0.765625,0.6274038461538461,0.6533203125
ppo;trgc;para1=0.284;para2=0.539;para3=0+steps_0249,0.671875,0.796875,0.734375,0.78125,0.453125,0.765625,0.40625,0.765625,0.546875,0.609375,0.65625,0.828125,0.765625,0.53125,0.734375,0.546875,0.7760416666666666,0.6358173076923077,0.662109375
ppo;trgc;para1=0.31;para2=0.45;para3=0+steps_0199,0.5,0.78125,0.46875,0.75,0.421875,0.65625,0.34375,0.484375,0.5625,0.59375,0.46875,0.734375,0.578125,0.453125,0.609375,0.4375,0.640625,0.5324519230769231,0.552734375
ppo;trgc;para1=0.31;para2=0.45;para3=0+steps_0249,0.65625,0.8125,0.59375,0.765625,0.5,0.59375,0.359375,0.65625,0.53125,0.5625,0.375,0.734375,0.6875,0.5625,0.703125,0.59375,0.6875,0.5865384615384616,0.60546875
ppo;trgc;para1=1.0;para2=0.07;para3=1+steps_0249,0.609375,0.828125,0.6875,0.796875,0.4375,0.640625,0.453125,0.796875,0.71875,0.703125,0.625,0.859375,0.734375,0.546875,0.78125,0.609375,0.7552083333333334,0.6586538461538461,0.6767578125
ppo;trgppo;para1=0.05;para2=0.0;para3=0+steps_0199,0.125,0.09375,0.109375,0.125,0.109375,0.203125,0.0625,0.15625,0.09375,0.0625,0.15625,0.265625,0.1875,0.078125,0.296875,0.265625,0.15104166666666666,0.14903846153846154,0.1494140625
ppo;trgppo;para1=0.05;para2=0.0;para3=0+steps_0249,0.171875,0.4375,0.296875,0.390625,0.25,0.296875,0.21875,0.359375,0.28125,0.296875,0.390625,0.453125,0.4375,0.28125,0.453125,0.28125,0.3645833333333333,0.3233173076923077,0.3310546875
ppo;trgppo;para1=0.06;para2=0.0;para3=0+steps_0199,0.34375,0.6875,0.515625,0.609375,0.40625,0.609375,0.4375,0.59375,0.421875,0.296875,0.4375,0.734375,0.484375,0.359375,0.5625,0.3125,0.6302083333333334,0.45552884615384615,0.48828125
ppo;trgppo;para1=0.06;para2=0.0;para3=0+steps_0249,0.609375,0.84375,0.578125,0.78125,0.40625,0.625,0.46875,0.84375,0.640625,0.484375,0.5625,0.828125,0.640625,0.5,0.65625,0.5,0.7708333333333334,0.5889423076923077,0.623046875
ppo;trgppo;para1=0.07;para2=0.0;para3=0+steps_0199,0.46875,0.703125,0.421875,0.65625,0.390625,0.578125,0.3125,0.65625,0.421875,0.421875,0.5,0.71875,0.5625,0.34375,0.546875,0.375,0.6458333333333334,0.4723557692307692,0.5048828125
ppo;trgppo;para1=0.07;para2=0.0;para3=0+steps_0249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.015625,0.0,0.015625,0.0,0.0,0.003605769230769231,0.0029296875
ppo;trgppo;para1=0.08;para2=0.0;para3=0+steps_0199,0.359375,0.390625,0.375,0.390625,0.15625,0.328125,0.15625,0.390625,0.34375,0.390625,0.28125,0.515625,0.421875,0.5,0.578125,0.46875,0.3697916666666667,0.3798076923076923,0.3779296875
ppo;trgppo;para1=0.08;para2=0.0;para3=0+steps_0249,0.171875,0.28125,0.21875,0.1875,0.0625,0.171875,0.171875,0.15625,0.140625,0.125,0.140625,0.484375,0.328125,0.25,0.359375,0.328125,0.203125,0.2283653846153846,0.2236328125
ppo;trgppo;para1=0.09;para2=0.0;para3=0+steps_0199,0.359375,0.46875,0.328125,0.375,0.25,0.4375,0.265625,0.40625,0.28125,0.40625,0.234375,0.53125,0.390625,0.328125,0.484375,0.359375,0.4375,0.35336538461538464,0.369140625
ppo;trgppo;para1=0.09;para2=0.0;para3=0+steps_0249,0.53125,0.484375,0.390625,0.59375,0.359375,0.46875,0.40625,0.59375,0.46875,0.4375,0.265625,0.640625,0.34375,0.40625,0.453125,0.265625,0.515625,0.42788461538461536,0.4443359375
